"Session1","P1","P2","P1","P3","P4","Defer"
"Session2","P3","P4","P1","P3","Defer"
"Session3","P5","P1","P6","P7","P6","P7","P8","P7","Buy"
"Session5","P4","P6","P11","P6","P1","P3","Defer"
"Session4","P9","P2","P11","P12","P11","P13","P11","Buy"
"Session6","P3","P13","P12","P4","P12","P1","P4","P1","P3","Defer"
"Session8","P9","P2","P1","P9","P3","P1","Defer"
"Session7","P10","P5","P10","P8","P8","P5","P1","P7","Buy"
"Session9","P5","P8","P5","P7","P4","P1","P6","P4","Defer"
"Session1","P1","P2","P1","P3","P4","Defer"
"Session2","P3","P4","P1","P3","Defer"
"Session3","P5","P1","P6","P7","P6","P7","P8","P7","Buy"
"Session4","P9","P2","P11","P12","P11","P13","P11","Buy"
"Session5","P4","P6","P11","P6","P1","P3","Defer"
"Session6","P3","P13","P12","P4","P12","P1","P4","P1","P3","Defer"
"Session7","P10","P5","P10","P8","P8","P5","P1","P7","Buy"
"Session8","P9","P2","P1","P9","P3","P1","Defer"
"Session9","P5","P8","P5","P7","P4","P1","P6","P4","Defer"
